"perm_score","actual_score","actual_score_rank","pos_perm_coef","neg_perm_coef"
-0.3496066523443925,0.2429717907442411,1,0.43991095587037743,-0.46485555446208476
-0.359424339464462,0.2429717907442411,1,0.43906632365847653,-0.46419768781576415
-0.36279743570405415,0.2429717907442411,1,0.43793953558038723,-0.46227159693067066
-0.36530301624599504,0.2429717907442411,1,0.4364639498009096,-0.460103308429894
-0.3666942855948249,0.2429717907442411,1,0.43434298218812206,-0.45430669419377917
-0.3695248284807059,0.2429717907442411,1,0.43347423271139834,-0.45133560363516667
-0.3710145886022513,0.2429717907442411,1,0.4328262448855948,-0.45106307690859415
-0.3712718116631399,0.2429717907442411,1,0.4289116219852438,-0.44791782391665425
-0.37162776792947005,0.2429717907442411,1,0.4283361139306828,-0.4476135905745177
-0.3764559755380203,0.2429717907442411,1,0.4266607724311798,-0.44697061356934187
-0.3796547586512773,0.2429717907442411,1,0.426546803251537,-0.44665615958745297
-0.3802946750686312,0.2429717907442411,1,0.42538547520222997,-0.44572383490710343
-0.38136414850696015,0.2429717907442411,1,0.4204940024849979,-0.4457205612701465
-0.38434785041907454,0.2429717907442411,1,0.4194247308660525,-0.44469803699392546
-0.3868659017064353,0.2429717907442411,1,0.4181531980066388,-0.4444786427443015
-0.38728888848712595,0.2429717907442411,1,0.41454334917694574,-0.4440152293239765
-0.39443908740526623,0.2429717907442411,1,0.41309006353829186,-0.44238847912461593
-0.397307400736242,0.2429717907442411,1,0.41037869530023496,-0.44215007904585657
-0.3980758279235133,0.2429717907442411,1,0.4103141769118526,-0.4404848812860359
-0.4063209881222843,0.2429717907442411,1,0.4082240651702543,-0.4367658018913353
-0.40926313192323105,0.2429717907442411,1,0.4075513053467364,-0.43648125654770936
-0.41426422949709873,0.2429717907442411,1,0.40666362990270416,-0.43297718551571535
-0.4205325394264545,0.2429717907442411,1,0.4058099304741377,-0.43083810697396213
-0.4213717078490622,0.2429717907442411,1,0.4052971494700606,-0.4305829858681528
-0.42695727331949085,0.2429717907442411,1,0.4039884051943471,-0.4274478524752557
-0.43917455480912054,0.2429717907442411,1,0.40050980326179475,-0.4265286279835629
-0.44925162078412056,0.2429717907442411,1,0.3988449223382535,-0.42612487158098983
-0.4535900331625395,0.2429717907442411,1,0.3986902524728439,-0.4254082724511172
-0.46238286531695627,0.2429717907442411,1,0.3977046073369428,-0.4250875716061927
-0.4645222752067871,0.2429717907442411,1,0.39741813605447124,-0.42489440747417134
-0.4660826156145481,0.2429717907442411,1,0.39711839028249407,-0.4239106659592412
-0.4719646880888355,0.2429717907442411,1,0.38988656774013397,-0.423789081808776
-0.4723288745705997,0.2429717907442411,1,0.3892814040196718,-0.42167756903942016
-0.4723439120854311,0.2429717907442411,1,0.38392793411056453,-0.4192044905321447
-0.47375747305273047,0.2429717907442411,1,0.383717415112135,-0.41915386790079834
-0.4764469869665996,0.2429717907442411,1,0.3805647284430251,-0.4173778315989076
-0.4807754634560007,0.2429717907442411,1,0.37953690064660306,-0.4170539317857568
-0.4831133548764845,0.2429717907442411,1,0.3793112050635998,-0.412228897707998
-0.5040779501011435,0.2429717907442411,1,0.3785404558192277,-0.40934732828600795
-0.5088826111297982,0.2429717907442411,1,0.3783776208194553,-0.408865691966405
-0.5120904192821186,0.2429717907442411,1,0.3771980719913662,-0.40792962570473607
-0.5126744710815427,0.2429717907442411,1,0.376722526710463,-0.4031430919954482
-0.5130095324575923,0.2429717907442411,1,0.3738642343395355,-0.4029105172734428
-0.522903949160924,0.2429717907442411,1,0.3694200930618268,-0.39925215954772797
-0.5292339209607781,0.2429717907442411,1,0.3690025393906946,-0.3979167828887716
-0.5396300176213032,0.2429717907442411,1,0.3662475439178196,-0.3973369196064239
-0.5402951069860861,0.2429717907442411,1,0.3654656749966245,-0.3940107090307369
-0.5445659363729176,0.2429717907442411,1,0.3639550814283122,-0.39367871329821824
-0.5465665268759569,0.2429717907442411,1,0.3615750784629907,-0.3932018043322426
-0.5615576562621857,0.2429717907442411,1,0.3613852439199064,-0.3884876983946023
-0.5710757960954477,0.2429717907442411,1,0.35827041436666235,-0.3854603682063077
-0.5716080656833022,0.2429717907442411,1,0.35687404300638664,-0.3853998585492667
-0.587235937233918,0.2429717907442411,1,0.354880217293234,-0.37877247778922674
-0.5873680696173456,0.2429717907442411,1,0.3545980752912571,-0.37661488303453733
-0.5895393423845702,0.2429717907442411,1,0.3537478874713747,-0.3720389851606135
-0.6022254442171646,0.2429717907442411,1,0.3527713391220525,-0.36884207130425517
-0.6028885524050458,0.2429717907442411,1,0.3505334432125247,-0.3627850321623896
-0.613342609637175,0.2429717907442411,1,0.3484527392208377,-0.36248997958788737
-0.6720074373431963,0.2429717907442411,1,0.3422423994692358,-0.3523182266467215
-0.6780749228438843,0.2429717907442411,1,0.33811733180840414,-0.34393795868293553
-0.6885513506641469,0.2429717907442411,1,0.3362926341056398,-0.3390161829708529
-0.6960739439767113,0.2429717907442411,1,0.3356781350043304,-0.33101331243129833
-0.7758358392925894,0.2429717907442411,1,0.32742935281082775,-0.3200172179280044
